smiles,score,nearest_scaffold,nearest_tc,scaffold_name,scaffold_class,max_tc_acridine,max_tc_anthraquinone,max_tc_azo_dye,max_tc_benzimidazole,max_tc_benzofuran,max_tc_benzothiazole,max_tc_beta_lactam,max_tc_biphenyl,max_tc_bodipy,max_tc_carbazole,max_tc_chalcone,max_tc_coumarin,max_tc_cyanine,max_tc_flavonoid,max_tc_fluorescein,max_tc_indole,max_tc_isoquinoline,max_tc_naphthalene,max_tc_naphthalimide,max_tc_phenothiazine,max_tc_phthalimide,max_tc_porphyrin,max_tc_purine,max_tc_pyrimidine,max_tc_quinoline,max_tc_rhodamine,max_tc_steroid,max_tc_stilbene,max_tc_sulfonamide
Cc1nc2c(O)cc(Br)cn2c1Cc1ccccn1,0.0003872,quinoline,0.26785714285714285,Quinoline,heterocycle,0.22950819672131148,0.1724137931034483,0.21212121212121213,0.23529411764705882,0.16216216216216217,0.20253164556962025,0.16483516483516483,0.19047619047619047,0.18,0.17647058823529413,0.171875,0.1694915254237288,0.18085106382978725,0.19402985074626866,0.14285714285714285,0.18604651162790697,0.24,0.17777777777777778,0.2054794520547945,0.16901408450704225,0.1686746987951807,0.1896551724137931,0.17857142857142858,0.175,0.26785714285714285,0.17045454545454544,0.1320754716981132,0.17391304347826086,0.16883116883116883
N#CC(C#N)=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1,0.705984,stilbene,0.3488372093023256,Stilbene,chromophore,0.1836734693877551,0.140625,0.16901408450704225,0.19117647058823528,0.1388888888888889,0.25806451612903225,0.14035087719298245,0.14893617021276595,0.16883116883116883,0.12903225806451613,0.28846153846153844,0.18421052631578946,0.27692307692307694,0.125,0.15492957746478872,0.15584415584415584,0.14285714285714285,0.15873015873015872,0.16417910447761194,0.16,0.17647058823529413,0.1506849315068493,0.17142857142857143,0.19402985074626866,0.18571428571428572,0.2,0.08333333333333333,0.3488372093023256,0.18032786885245902
CCCCCCc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3cc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)nc(-c4ccc(N(CC)CC)cc4)n3)s2)cc1,0.9001631,cyanine,0.26136363636363635,Indolenine / cyanine-like,chromophore,0.2159090909090909,0.1511627906976744,0.24175824175824176,0.19148936170212766,0.19298245614035087,0.20192307692307693,0.1411764705882353,0.18269230769230768,0.17142857142857143,0.19318181818181818,0.18292682926829268,0.25,0.26136363636363635,0.1326530612244898,0.2079207920792079,0.13861386138613863,0.1728395061728395,0.16304347826086957,0.14893617021276595,0.14285714285714285,0.14736842105263157,0.14953271028037382,0.16666666666666666,0.18478260869565216,0.19101123595505617,0.18681318681318682,0.11538461538461539,0.2235294117647059,0.1590909090909091
CC(=O)c1ccc(NCC(=O)N2CCN(c3cccc4nonc34)CC2)cc1,0.7238127,naphthalimide,0.2702702702702703,"1,8-Naphthalimide",chromophore,0.2361111111111111,0.21839080459770116,0.16923076923076924,0.22988505747126436,0.20987654320987653,0.21794871794871795,0.1782178217821782,0.21,0.18045112781954886,0.15555555555555556,0.14772727272727273,0.18604651162790697,0.18181818181818182,0.2127659574468085,0.2235294117647059,0.2087912087912088,0.19753086419753085,0.17073170731707318,0.2702702702702703,0.24705882352941178,0.23214285714285715,0.14942528735632185,0.2289156626506024,0.2,0.20430107526881722,0.1728395061728395,0.12280701754385964,0.1836734693877551,0.25301204819277107
N#Cc1cc(N(c2ccccc2)c2ccccc2)ccc1-c1ccc2ccc3cc(Nc4ccccc4)ccc3c2c1,0.067107,acridine,0.24285714285714285,Acridine,chromophore,0.24285714285714285,0.17777777777777778,0.22727272727272727,0.16455696202531644,0.15702479338842976,0.15789473684210525,0.10294117647058823,0.18032786885245902,0.10752688172043011,0.17777777777777778,0.1323529411764706,0.20481927710843373,0.13636363636363635,0.2,0.19540229885057472,0.17073170731707318,0.1780821917808219,0.20270270270270271,0.20481927710843373,0.15384615384615385,0.15625,0.14754098360655737,0.18556701030927836,0.2153846153846154,0.19540229885057472,0.2054794520547945,0.0847457627118644,0.18292682926829268,0.16853932584269662
N#CC(C#N)=Cc1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,0.754897,stilbene,0.24489795918367346,Stilbene,chromophore,0.22,0.14285714285714285,0.16923076923076924,0.2,0.15789473684210525,0.20987654320987653,0.17307692307692307,0.17307692307692307,0.12727272727272726,0.1917808219178082,0.17543859649122806,0.16129032258064516,0.18309859154929578,0.16666666666666666,0.13793103448275862,0.1794871794871795,0.16304347826086957,0.18309859154929578,0.1774193548387097,0.17307692307692307,0.16176470588235295,0.18571428571428572,0.18055555555555555,0.13861386138613863,0.1780821917808219,0.12658227848101267,0.09183673469387756,0.24489795918367346,0.14814814814814814
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc(-c4ccc(-c5ccc6c(c5)OCCO6)s4)cc3)cc2)s1,0.0,sulfonamide,0.2,Aromatic sulfonamide,drug_class,0.14545454545454545,0.13253012048192772,0.14772727272727273,0.16470588235294117,0.1568627450980392,0.1553398058252427,0.15151515151515152,0.16666666666666666,0.17391304347826086,0.13541666666666666,0.16483516483516483,0.16129032258064516,0.1348314606741573,0.1724137931034483,0.16279069767441862,0.13829787234042554,0.1509433962264151,0.13793103448275862,0.17391304347826086,0.18823529411764706,0.15384615384615385,0.12371134020618557,0.12612612612612611,0.16091954022988506,0.13580246913580246,0.19540229885057472,0.10091743119266056,0.1527777777777778,0.2
CCCCCCOc1ccc(NC(=O)c2ccc(NC(=O)c3ccc4cc(NC(=O)c5ccc(C(C)=O)cc5)ccc4c3)cc2)cc1,0.0139038,acridine,0.3728813559322034,Acridine,chromophore,0.3728813559322034,0.2028985507246377,0.25,0.2261904761904762,0.19607843137254902,0.2345679012345679,0.19540229885057472,0.26732673267326734,0.20952380952380953,0.20588235294117646,0.20833333333333334,0.20588235294117646,0.21951219512195122,0.1891891891891892,0.23880597014925373,0.273972602739726,0.25555555555555554,0.34328358208955223,0.2125,0.26436781609195403,0.2328767123287671,0.22857142857142856,0.17582417582417584,0.22826086956521738,0.23880597014925373,0.27472527472527475,0.1509433962264151,0.2727272727272727,0.23076923076923078
COc1cc(C=c2sc(=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)n(C)c2=O)ccc1[N+](=O)[O-],0.9383725,stilbene,0.24615384615384617,Stilbene,chromophore,0.21348314606741572,0.189873417721519,0.2289156626506024,0.16455696202531644,0.1686746987951807,0.17894736842105263,0.17647058823529413,0.2,0.16304347826086957,0.16666666666666666,0.22972972972972974,0.17777777777777778,0.18072289156626506,0.19230769230769232,0.18292682926829268,0.17857142857142858,0.18421052631578946,0.1951219512195122,0.23529411764705882,0.20454545454545456,0.19117647058823528,0.21621621621621623,0.13725490196078433,0.17721518987341772,0.1927710843373494,0.20253164556962025,0.13761467889908258,0.24615384615384617,0.175
CN(C)c1ccc(C=CC=c2[nH]c3ccc4ccccc4c3c2=CC(=O)c2ccc(Nc3cccc(-c4ccccc4)c3)cc2)cc1,0.029826,chalcone,0.3424657534246575,Chalcone,natural_product,0.25609756097560976,0.16981132075471697,0.18604651162790697,0.21649484536082475,0.1839080459770115,0.2976190476190476,0.14782608695652175,0.24,0.1523809523809524,0.2571428571428571,0.3424657534246575,0.17582417582417584,0.21568627450980393,0.1927710843373494,0.1574074074074074,0.25225225225225223,0.20224719101123595,0.2073170731707317,0.18556701030927836,0.16304347826086957,0.17073170731707318,0.21568627450980393,0.1810344827586207,0.25961538461538464,0.23157894736842105,0.19148936170212766,0.11450381679389313,0.21794871794871795,0.1792452830188679
CN(C)c1ccc2cc(-c3nc4ccccc4n3C)cc(N(C)C)c2c1,0.0326797,acridine,0.35555555555555557,Acridine,chromophore,0.35555555555555557,0.14285714285714285,0.18867924528301888,0.2112676056338028,0.14634146341463414,0.22388059701492538,0.14130434782608695,0.18309859154929578,0.1485148514851485,0.18055555555555555,0.2033898305084746,0.189873417721519,0.208955223880597,0.171875,0.15584415584415584,0.17105263157894737,0.2054794520547945,0.208955223880597,0.21052631578947367,0.19402985074626866,0.16470588235294117,0.1724137931034483,0.1346153846153846,0.16346153846153846,0.2608695652173913,0.24561403508771928,0.11214953271028037,0.20967741935483872,0.1951219512195122
CCN(CC)c1ccc2c(-c3ccccc3)c3ccc(N(CC)CC)cc3[o+]c2c1,0.0383439,coumarin,0.3076923076923077,Coumarin,chromophore,0.24444444444444444,0.18032786885245902,0.3,0.2833333333333333,0.19480519480519481,0.20588235294117646,0.17647058823529413,0.1951219512195122,0.2054794520547945,0.2,0.19230769230769232,0.3076923076923077,0.2459016393442623,0.22580645161290322,0.3050847457627119,0.2,0.2153846153846154,0.18032786885245902,0.19230769230769232,0.16393442622950818,0.18867924528301888,0.23404255319148937,0.26744186046511625,0.18867924528301888,0.22413793103448276,0.30357142857142855,0.09473684210526316,0.2777777777777778,0.24074074074074073
COc1ccccc1-c1ccccc1,3.44e-05,biphenyl,0.4230769230769231,Biphenyl,scaffold,0.2926829268292683,0.37142857142857144,0.24489795918367346,0.21818181818181817,0.25,0.19642857142857142,0.2558139534883721,0.4230769230769231,0.17525773195876287,0.4117647058823529,0.2727272727272727,0.23809523809523808,0.3023255813953488,0.3181818181818182,0.23684210526315788,0.2926829268292683,0.2727272727272727,0.23529411764705882,0.29411764705882354,0.19148936170212766,0.25,0.24324324324324326,0.16,0.21311475409836064,0.20930232558139536,0.19047619047619047,0.15384615384615385,0.29545454545454547,0.2153846153846154
N#CC(=Cc1ccc(N(c2ccccc2)c2ccc(C=C(C#N)c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0.8792659,stilbene,0.26,Stilbene,chromophore,0.21153846153846154,0.13114754098360656,0.15789473684210525,0.1780821917808219,0.1326530612244898,0.19047619047619047,0.14545454545454545,0.13953488372093023,0.11764705882352941,0.17105263157894737,0.2413793103448276,0.15853658536585366,0.1891891891891892,0.1323529411764706,0.16,0.16883116883116883,0.1595744680851064,0.1780821917808219,0.15384615384615385,0.14814814814814814,0.18181818181818182,0.1643835616438356,0.17567567567567569,0.18055555555555555,0.1891891891891892,0.18571428571428572,0.10091743119266056,0.26,0.15853658536585366
CCCCCCOc1c(OCCCC)cc(C=C2SC(=O)N(CCCCCC)C2=O)cc1-c1ccc(C=C(C#N)c2ccccc2)s1,0.0,naphthalimide,0.25274725274725274,"1,8-Naphthalimide",chromophore,0.1956521739130435,0.1651376146788991,0.1650485436893204,0.1509433962264151,0.1592920353982301,0.20353982300884957,0.1724137931034483,0.1721311475409836,0.1724137931034483,0.15789473684210525,0.1827956989247312,0.17525773195876287,0.1732283464566929,0.1717171717171717,0.18085106382978725,0.16981132075471697,0.16279069767441862,0.1978021978021978,0.25274725274725274,0.20512820512820512,0.24509803921568626,0.16326530612244897,0.12844036697247707,0.16326530612244897,0.1981981981981982,0.1984126984126984,0.12396694214876033,0.1958762886597938,0.17142857142857143
CCCCOc1ccc(N(c2ccc(OCCCC)cc2)c2ccc(-c3ccc(N(c4ccc(C=CC(=O)O)cc4)c4ccc5oc(=O)sc5c4)cc3)cc2)cc1,0.0,chalcone,0.29333333333333333,Chalcone,natural_product,0.16279069767441862,0.1625,0.21052631578947367,0.19540229885057472,0.23529411764705882,0.2564102564102564,0.21649484536082475,0.25,0.21904761904761905,0.16666666666666666,0.29333333333333333,0.2608695652173913,0.26436781609195403,0.2727272727272727,0.2236842105263158,0.18181818181818182,0.22093023255813954,0.20512820512820512,0.18518518518518517,0.17721518987341772,0.18085106382978725,0.20930232558139536,0.17142857142857143,0.18292682926829268,0.17647058823529413,0.22448979591836735,0.12380952380952381,0.2878787878787879,0.18072289156626506
CCCCN(CCCC)c1cc(C=C(C#N)C#N)c(C#Cc2ccc(N3c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4Oc4ccc(OC)cc43)cc2)s1,0.0,benzothiazole,0.2358490566037736,Benzothiazole,heterocycle,0.1926605504587156,0.14285714285714285,0.16346153846153846,0.1574074074074074,0.171875,0.2358490566037736,0.18085106382978725,0.1619718309859155,0.15483870967741936,0.14736842105263157,0.15625,0.16521739130434782,0.1792452830188679,0.16,0.22123893805309736,0.19090909090909092,0.17073170731707318,0.1574074074074074,0.14953271028037382,0.1926605504587156,0.17272727272727273,0.14285714285714285,0.15151515151515152,0.18269230769230768,0.14423076923076922,0.1885245901639344,0.10687022900763359,0.18181818181818182,0.16666666666666666
CCCCCCCCc1c(-c2ccc(OC)cc2)c2c3ccccc3c3ccccc3c2n1-c1ccccc1,0.0014463,phthalimide,0.31645569620253167,Phthalimide,scaffold,0.23376623376623376,0.19718309859154928,0.22413793103448276,0.14814814814814814,0.189873417721519,0.18181818181818182,0.25,0.1780821917808219,0.18518518518518517,0.2537313432835821,0.22580645161290322,0.18571428571428572,0.2,0.208955223880597,0.18055555555555555,0.21518987341772153,0.21311475409836064,0.25,0.2716049382716049,0.1864406779661017,0.31645569620253167,0.24,0.16,0.2753623188405797,0.21739130434782608,0.14563106796116504,0.11956521739130435,0.23376623376623376,0.20512820512820512
COC(=O)CNC(=O)NCc1cccn1C,0.0,fluorescein,0.24489795918367346,Xanthene (fluorescein-like),chromophore,0.2,0.2,0.22448979591836735,0.17721518987341772,0.20253164556962025,0.16470588235294117,0.24,0.1864406779661017,0.21621621621621623,0.225,0.18518518518518517,0.18333333333333332,0.19101123595505617,0.18072289156626506,0.24489795918367346,0.1746031746031746,0.19696969696969696,0.21875,0.22727272727272727,0.2,0.19230769230769232,0.14942528735632185,0.16176470588235295,0.2112676056338028,0.17647058823529413,0.175,0.16216216216216217,0.21052631578947367,0.19718309859154928
CCN(CC)c1ccc2cc(-c3ccc(-c4ccc(OC)cc4)cc3)c(=O)oc2c1,0.5980779,benzimidazole,0.5263157894736842,Benzimidazole,heterocycle,0.22972972972972974,0.2857142857142857,0.25862068965517243,0.5263157894736842,0.2753623188405797,0.2777777777777778,0.21839080459770116,0.25862068965517243,0.24050632911392406,0.22807017543859648,0.21052631578947367,0.4838709677419355,0.28703703703703703,0.3275862068965517,0.29850746268656714,0.21333333333333335,0.273972602739726,0.26153846153846155,0.2727272727272727,0.2,0.2375,0.23636363636363636,0.2028985507246377,0.21739130434782608,0.23076923076923078,0.25757575757575757,0.12195121951219512,0.2153846153846154,0.21621621621621623
CCCC1CCC(c2ccc(N(c3ccc(C=Cc4ccc(N(c5ccc(Br)cc5)c5ccc(C#N)cc5)cc4)cc3)c3ccc(C=C(C#N)C#N)cc3)cc2)CC1,0.9140184,stilbene,0.2982456140350877,Stilbene,chromophore,0.13793103448275862,0.1134020618556701,0.15,0.18,0.18823529411764706,0.16049382716049382,0.1506849315068493,0.1839080459770115,0.1651376146788991,0.12745098039215685,0.18571428571428572,0.15217391304347827,0.2222222222222222,0.12871287128712872,0.1232876712328767,0.18,0.17045454545454544,0.1511627906976744,0.16483516483516483,0.14018691588785046,0.16,0.11458333333333333,0.16129032258064516,0.1651376146788991,0.12745098039215685,0.1782178217821782,0.13636363636363635,0.2982456140350877,0.13829787234042554
COC1(OC)c2cc(-c3ccccc3)ccc2-c2ccc(-n3c4ccccc4c4cc(N(c5ccccc5)c5ccc(C#N)cc5)ccc43)cc21,0.0207864,phthalimide,0.22972972972972974,Phthalimide,scaffold,0.18181818181818182,0.1506849315068493,0.15584415584415584,0.15151515151515152,0.20689655172413793,0.21052631578947367,0.16666666666666666,0.17525773195876287,0.14393939393939395,0.19540229885057472,0.12987012987012986,0.1956521739130435,0.18823529411764706,0.14942528735632185,0.2,0.17307692307692307,0.15476190476190477,0.1744186046511628,0.1827956989247312,0.125,0.22972972972972974,0.16279069767441862,0.16822429906542055,0.1650485436893204,0.17073170731707318,0.20987654320987653,0.10714285714285714,0.21875,0.15
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(C=c4sc(=C(C#N)C#N)oc4=O)cc3F)cc2)cc1,0.1220725,rhodamine,0.23478260869565218,Rhodamine / rosamine,chromophore,0.15730337078651685,0.14606741573033707,0.1744186046511628,0.18947368421052632,0.2127659574468085,0.2159090909090909,0.18691588785046728,0.20512820512820512,0.1774193548387097,0.14772727272727273,0.1744186046511628,0.22105263157894736,0.1782178217821782,0.18888888888888888,0.1919191919191919,0.16494845360824742,0.2,0.1978021978021978,0.16666666666666666,0.17857142857142858,0.18823529411764706,0.19318181818181818,0.1391304347826087,0.1797752808988764,0.17757009345794392,0.23478260869565218,0.1111111111111111,0.18181818181818182,0.15789473684210525
c1ccc(N(c2ccc(-c3cc4sccc4s3)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.0851526,benzothiazole,0.2625,Benzothiazole,heterocycle,0.17543859649122806,0.14754098360655737,0.15384615384615385,0.13414634146341464,0.16417910447761194,0.2625,0.14285714285714285,0.1511627906976744,0.15217391304347827,0.18421052631578946,0.15873015873015872,0.17073170731707318,0.17567567567567569,0.15625,0.17333333333333334,0.1518987341772152,0.1527777777777778,0.16176470588235295,0.19718309859154928,0.16363636363636364,0.1744186046511628,0.2112676056338028,0.14130434782608695,0.18292682926829268,0.18666666666666668,0.21739130434782608,0.07079646017699115,0.13636363636363635,0.16417910447761194
COc1ccc(-c2oc(=O)c(-c3ccccc3)c3cc(OC)ccc23)cc1,0.9411793,flavonoid,0.46938775510204084,Flavone / flavonoid,natural_product,0.2631578947368421,0.3181818181818182,0.22950819672131148,0.2,0.26865671641791045,0.17567567567567569,0.2909090909090909,0.23943661971830985,0.16049382716049382,0.3,0.28846153846153844,0.36538461538461536,0.22033898305084745,0.46938775510204084,0.22580645161290322,0.2463768115942029,0.23943661971830985,0.23076923076923078,0.2153846153846154,0.24489795918367346,0.26666666666666666,0.3125,0.18681318681318682,0.23076923076923078,0.3157894736842105,0.1978021978021978,0.12631578947368421,0.2835820895522388,0.25
CCCCOc1ccc(N(c2ccc(OCCCC)cc2)c2ccc(-c3ccc4c(c3)C(=Cc3ccc(CCC)cc3)C(=O)N4CCCC)cc2)cc1,0.8400603,biphenyl,0.2608695652173913,Biphenyl,scaffold,0.18666666666666668,0.17333333333333334,0.175,0.20454545454545456,0.2159090909090909,0.2345679012345679,0.17647058823529413,0.2608695652173913,0.23,0.16216216216216217,0.25333333333333335,0.16666666666666666,0.20430107526881722,0.17647058823529413,0.1875,0.15217391304347827,0.2159090909090909,0.17721518987341772,0.2564102564102564,0.2079207920792079,0.22077922077922077,0.20987654320987653,0.15454545454545454,0.19540229885057472,0.20618556701030927,0.16129032258064516,0.10091743119266056,0.25,0.17582417582417584
CN(CCO)c1ccc(C=CC(=O)c2ccc(NC(=O)c3cc4ccccc4oc3=O)cc2)cc1,0.8969286,coumarin,0.44776119402985076,Coumarin,chromophore,0.2702702702702703,0.18072289156626506,0.2376237623762376,0.23809523809523808,0.2647058823529412,0.20481927710843373,0.16666666666666666,0.21052631578947367,0.1623931623931624,0.17894736842105263,0.390625,0.44776119402985076,0.23529411764705882,0.19607843137254902,0.17525773195876287,0.2413793103448276,0.18518518518518517,0.23529411764705882,0.24444444444444444,0.22549019607843138,0.16853932584269662,0.17204301075268819,0.17886178861788618,0.18803418803418803,0.24050632911392406,0.2111111111111111,0.16101694915254236,0.24675324675324675,0.23376623376623376
CCN(CC)c1ccc2c(c1)c1c(ccc3ncc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)n31)n2CC,0.3446257,azo_dye,0.2631578947368421,Azoarene,chromophore,0.189873417721519,0.14705882352941177,0.2631578947368421,0.23376623376623376,0.16260162601626016,0.21348314606741572,0.14705882352941177,0.20224719101123595,0.20454545454545456,0.17204301075268819,0.14285714285714285,0.2261904761904762,0.20481927710843373,0.16049382716049382,0.25,0.16666666666666666,0.20987654320987653,0.17045454545454544,0.18181818181818182,0.1643835616438356,0.18072289156626506,0.15476190476190477,0.16666666666666666,0.2077922077922078,0.1744186046511628,0.23076923076923078,0.09401709401709402,0.20833333333333334,0.19718309859154928
C=C(C=C(C#N)C#N)C1C=C(C=C(C#Cc2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)c2ccc(C#N)cc2)C=C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)O1,0.0,stilbene,0.19480519480519481,Stilbene,chromophore,0.12195121951219512,0.0967741935483871,0.125,0.13861386138613863,0.14423076923076922,0.13445378151260504,0.10416666666666667,0.14414414414414414,0.11711711711711711,0.1206896551724138,0.14772727272727273,0.1588785046728972,0.13592233009708737,0.11009174311926606,0.11538461538461539,0.12844036697247707,0.12195121951219512,0.12264150943396226,0.1588785046728972,0.12121212121212122,0.14130434782608695,0.11475409836065574,0.12096774193548387,0.1328125,0.12612612612612611,0.16666666666666666,0.08,0.19480519480519481,0.11650485436893204
COc1cccc(-c2[nH]c(=O)[nH]c2-c2ccccc2)c1,0.0055699,carbazole,0.4146341463414634,Carbazole,chromophore,0.22641509433962265,0.34210526315789475,0.21739130434782608,0.23404255319148937,0.23809523809523808,0.17647058823529413,0.28,0.22950819672131148,0.17567567567567569,0.4146341463414634,0.2857142857142857,0.2857142857142857,0.2037037037037037,0.41304347826086957,0.1896551724137931,0.2682926829268293,0.22727272727272727,0.24561403508771928,0.2413793103448276,0.3170731707317073,0.24489795918367346,0.2833333333333333,0.18823529411764706,0.24,0.25925925925925924,0.18604651162790697,0.12359550561797752,0.29545454545454547,0.2
