smiles,score,nearest_class,nearest_tc,max_tc_azobenzene,topk5_tc_azobenzene,max_tc_benzothiazole,topk5_tc_benzothiazole,max_tc_chalcone,topk5_tc_chalcone,max_tc_stilbene,topk5_tc_stilbene,max_tc_thiazolidinedione,topk5_tc_thiazolidinedione
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2cc(C#N)ccc2-c2ccc3sc(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)cc3c2)cc1,0.1246804,benzothiazole,0.26582278481012656,0.1744186046511628,0.1714349101946001,0.26582278481012656,0.2429584013290404,0.21978021978021978,0.2049367299367299,0.23170731707317074,0.20330459789714847,0.2247191011235955,0.2112289260273398
CCN(CC)c1ccc(C(=O)Nc2ccc(C(=C=C(c3ccccc3)c3ccccc3)c3ccc(N(CC)CC)cc3)cc2)cc1,0.3241853,azobenzene,0.3898305084745763,0.3898305084745763,0.3647037222556104,0.3333333333333333,0.2995833333333333,0.3508771929824561,0.3381341284245095,0.34285714285714286,0.32933372933372934,0.27419354838709675,0.264025534175618
Cc1cc(=O)n2ccc(=N)cc2[nH]1,0.0044748,azobenzene,0.1896551724137931,0.1896551724137931,0.16648086043437854,0.17307692307692307,0.16514830508474576,0.16071428571428573,0.1549120879120879,0.16981132075471697,0.16493515091330382,0.1724137931034483,0.16895784328445357
N#CC(C#N)=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,0.9445762,stilbene,0.39473684210526316,0.23214285714285715,0.22531235814483894,0.3137254901960784,0.24399099967855994,0.3125,0.2781908925004316,0.39473684210526316,0.3845198101637071,0.25,0.22787953981502368
C=C1NC(=O)c2c(C#N)ccnc2O1,0.1429465,thiazolidinedione,0.2289156626506024,0.171875,0.14833104395604396,0.171875,0.16383847959552184,0.16393442622950818,0.15622820198728965,0.21428571428571427,0.19206556155708698,0.2289156626506024,0.21354645757844967
COc1ccc2c(c1)-c1cc(O)c(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc1C21C(=O)Nc2ccccc21,0.6857976,stilbene,0.3055555555555556,0.275,0.2639160816383798,0.27710843373493976,0.2654454244868366,0.2839506172839506,0.26721389179567384,0.3055555555555556,0.27203850759437825,0.24050632911392406,0.23312068652073722
CCCCCCOc1ccc(N(c2ccc3c(c2)CCCO3)c2ccc(C=Cc3ccc(OCCCCCC)c(N(c4ccc(OCCCCCC)cc4)c4ccc(OCCCCCC)cc4)c3)s2)cc1,0.8196306,stilbene,0.2857142857142857,0.1839080459770115,0.17731983214741837,0.2235294117647059,0.19332267762449581,0.2826086956521739,0.25752498220265246,0.2857142857142857,0.2857142857142857,0.23076923076923078,0.2241940108858552
CCCCS(=O)(=O)c1cc(Cl)cc2c(-c3ccc(C(F)(F)F)cc3)c3ccc(=N)cc-3oc12,0.9420712,stilbene,0.25675675675675674,0.2222222222222222,0.19204285868842833,0.18947368421052632,0.18139610429215855,0.2077922077922078,0.18056610626816108,0.25675675675675674,0.2258001833001833,0.1836734693877551,0.17929865279445112
CCCCCCOc1ccc(N(c2ccc(C=C(C#N)C#N)cc2)c2ccc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4c3OCCO4)s2)cc1,0.8543918,stilbene,0.2976190476190476,0.20987654320987653,0.19512874399167238,0.2235294117647059,0.20812884592174252,0.2911392405063291,0.24650175868417473,0.2976190476190476,0.2570366589632911,0.24444444444444444,0.23630090092970707
O=[N+]([O-])c1ccc(C=Cc2ccc(N(c3ccccc3)c3ccc(C=C4C=C(c5ccccc5)Oc5ccccc54)cc3)cc2)cc1,0.91786,stilbene,0.34545454545454546,0.2875,0.24177637721755368,0.25,0.22998749725657355,0.3050847457627119,0.2707908789264722,0.34545454545454546,0.28833166833166834,0.3,0.2684296259525845
CCCCCCCCCCOc1cc(-c2ccc(-c3ccc(N4c5ccccc5Sc5ccccc54)cc3)n2CCCCCCCCCC)ccc1OCCCCCCC,0.0041744,thiazolidinedione,0.29577464788732394,0.20833333333333334,0.18690601635807116,0.23170731707317074,0.21518721728940102,0.21348314606741572,0.1994665822651263,0.22535211267605634,0.21673079412145385,0.29577464788732394,0.25834762134798
COc1ccc(C#N)c(F)c1,1.82e-05,stilbene,0.3488372093023256,0.3157894736842105,0.2901558243434674,0.3111111111111111,0.2950740740740741,0.32,0.27753166369090704,0.3488372093023256,0.3256459948320413,0.3,0.28772321813530577
COC1=CC(C)(N)C=C(c2ccc3cc(C#N)c(SC)cc3c2)O1,0.0715479,stilbene,0.23809523809523808,0.18840579710144928,0.17911799697166342,0.19230769230769232,0.17978021978021977,0.19444444444444445,0.17741071417984214,0.23809523809523808,0.19938877043354655,0.20987654320987653,0.2029448961156278
CC(C)(C)Nc1cc2cc(C#N)sc2nc1CN1CCCC2CCCCC21,0.4122693,benzothiazole,0.2087912087912088,0.2,0.17290114683410102,0.2087912087912088,0.20221572209495625,0.13333333333333333,0.12274750047376867,0.18072289156626506,0.15833067887939234,0.18095238095238095,0.17058081364541758
N#CC(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)c1ccccc1,0.3714697,stilbene,0.6470588235294118,0.21875,0.21565462437020635,0.22807017543859648,0.19739974937343358,0.3469387755102041,0.2901335347461255,0.6470588235294118,0.5903481966949459,0.24489795918367346,0.2123294759810578
CN(C)c1ccc2nc(-c3cccc(O)c3)nn2c1,0.0065047,stilbene,0.2962962962962963,0.2857142857142857,0.28408594930334063,0.24193548387096775,0.23175266778145617,0.26666666666666666,0.2460758734442945,0.2962962962962963,0.25321239606953894,0.21666666666666667,0.2053674262497792
Cc1nnc2cc(-c3ccc(-c4csc(-c5ccccc5)n4)cc3)ccn12,0.0036934,benzothiazole,0.2777777777777778,0.2028985507246377,0.19206056652873751,0.2777777777777778,0.2600412808007745,0.19753086419753085,0.18749092801641024,0.19402985074626866,0.18772601562102337,0.2463768115942029,0.2389522765172091
CCOc1ccc2oc(=O)c(C(=Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nc4ccccc4s3)cc2c1,0.8862028,benzothiazole,0.39759036144578314,0.2159090909090909,0.20393780986682675,0.39759036144578314,0.353877046648131,0.27710843373493976,0.2612270119324965,0.24675324675324675,0.23466099417823555,0.27380952380952384,0.24584962406015037
CCC(C#N)=Cc1cc(-c2cc3c(cc2OC)N2CCCC2O3)ccn1,0.1142437,stilbene,0.2823529411764706,0.1875,0.1834115595172016,0.19811320754716982,0.18382031841998217,0.24,0.23331760745535327,0.2823529411764706,0.2420243603059201,0.20408163265306123,0.19191613123818754
O=[N+]([O-])c1ccc(-c2c3ccccc3c(-c3ccc(-c4ccccc4)s3)c3cscc23)o1,0.8593192,benzothiazole,0.2602739726027397,0.208955223880597,0.20233158531665998,0.2602739726027397,0.23490509737085077,0.18055555555555555,0.17754752887137276,0.22580645161290322,0.1985469098251417,0.20512820512820512,0.18881300380710292
N#Cc1cc(O)c2ccccc2c1-c1cccc2ccccc12,0.0014747,azobenzene,0.32075471698113206,0.32075471698113206,0.31084316951581203,0.24,0.19756937799043062,0.24,0.21220253357753358,0.22950819672131148,0.21836752628383346,0.208955223880597,0.19965234454716935
N#CC(=O)c1ccc(-c2ccc(-c3ccc([N+](=O)[O-])o3)s2)s1,0.912092,benzothiazole,0.2714285714285714,0.2,0.1994736842105263,0.2714285714285714,0.25591821150896493,0.2077922077922078,0.18875298978038701,0.21875,0.20397621616211045,0.1917808219178082,0.17496799699539425
N#CC(C#N)=Cc1ccc(-n2c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3c3cc(-n4c5ccccc5c5ccccc54)ccc32)cc1,0.7370473,stilbene,0.296875,0.26865671641791045,0.19786711392247242,0.2463768115942029,0.18427448084737086,0.22388059701492538,0.19455373244968635,0.296875,0.2880869586016407,0.225,0.20556194125159646
CCOc1ccc(N2c3ccccc3Sc3cc(C=C4CCOC4=C(C#N)C#N)ccc32)cc1,0.8014053,thiazolidinedione,0.35802469135802467,0.21839080459770116,0.19576532031390595,0.22580645161290322,0.21504578309048433,0.26666666666666666,0.2496290234588107,0.2375,0.23086962420295754,0.35802469135802467,0.2981091640910123
COC(=O)Cn1c(=Cc2cccc(N(C)C)c2)sc(=Cc2ccc(-c3cccc4ccc([N+](=O)[O-])cc34)o2)c1=O,0.0,thiazolidinedione,0.3402061855670103,0.26732673267326734,0.2410249362532161,0.26,0.24650303037216165,0.32989690721649484,0.284204946097435,0.22105263157894736,0.21064858534432887,0.3402061855670103,0.2795596805060848
CCCCCCN(CC)c1ccc(CN2C(F)(F)C(c3ccc(N(C)C)cc3)=C3SC(C=Cc4ccc(N(CCCCCC)CCCCCC)cc4F)=Nc4cc(N(C)C)ccc4C3C2(F)F)cc1,0.8707121,azobenzene,0.20202020202020202,0.20202020202020202,0.18733250086674813,0.1875,0.1813604341808614,0.17355371900826447,0.16269975384845253,0.18181818181818182,0.16715507551508307,0.19298245614035087,0.17650952099673053
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc4c(c3)Sc3ccccc3N4c3ccc(-c4ccc(-c5cccc6ccccc56)s4)cc3)cc2)s1,0.7917951,benzothiazole,0.21794871794871795,0.18518518518518517,0.17487024718732033,0.21794871794871795,0.20664246926519017,0.17857142857142858,0.16362534559297362,0.21518987341772153,0.19953308756208563,0.21176470588235294,0.1906671552926647
CCCCCCOc1ccc(N(c2ccc(Br)cc2)c2ccc(C(C#N)=Cc3ccc(-c4ccc(-c5ccc(N(c6ccc(OCCCCCC)cc6)c6ccc(N(CCCCCC)c7ccc(C(C)=O)cc7)cc6)cc5)s4)cc3)cc2)cc1,0.8673991,stilbene,0.34615384615384615,0.2077922077922078,0.1965500035195157,0.25,0.2281737942701833,0.29347826086956524,0.2849734234657428,0.34615384615384615,0.3226760020310799,0.25925925925925924,0.24615246997088955
CC(C)(C)c1ccc2c(c1)c1ccc(-c3ccc(C=C(C#N)C#N)s3)cc1n2-c1ccc(-c2nc(-c3ccccc3)c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc1,0.9200774,benzothiazole,0.25287356321839083,0.1875,0.18449452750187062,0.25287356321839083,0.21056853002668036,0.15315315315315314,0.14653815134696752,0.1935483870967742,0.18595817290098457,0.19387755102040816,0.17647752663425342
CCCCCN1c2ccccc2C(C)(C)c2cc(-c3cc4c(s3)=CC(F)(F)C(=c3sc(=Cc5sccc5C)s3)C=4)ccc21,0.0107231,benzothiazole,0.2222222222222222,0.14,0.12804684040197584,0.2222222222222222,0.19729375167714858,0.15966386554621848,0.1503816731370911,0.18823529411764706,0.1709288764049309,0.19801980198019803,0.17625870340768618
CSc1ccc(C=CC(=O)NC2C(=O)NC(=O)CC2(CO)COC(C)=O)cc1,0.0,chalcone,0.3582089552238806,0.18666666666666668,0.17902594627594628,0.225,0.21125528942602112,0.3582089552238806,0.3393997111142123,0.25,0.2409243978841115,0.23684210526315788,0.23033675750068197
COc1cc(OC)c(-c2sc(-c3ccc4ccccc4c3)cc2C(C)(C)C)cc1-c1ccc(N(c2ccccc2)c2ccc(-c3ccc(N4c5ccccc5CC4(C)C)cc3)cc2)cc1,0.0170409,chalcone,0.24444444444444444,0.1743119266055046,0.17117870803523766,0.19540229885057472,0.18873876969602704,0.24444444444444444,0.194466501503063,0.19318181818181818,0.18288449848024313,0.24,0.2145241948890944
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3nc(-c4cc(-c5nnc(-c6ccc(N(C)C)cc6)n5-c5ccc(C)cc5)nc(C5CC5)c4)ns3)cc2)cc1,0.4148863,thiazolidinedione,0.23423423423423423,0.2018348623853211,0.19303048490564567,0.21621621621621623,0.21011787188257774,0.21568627450980393,0.19751408609420779,0.19469026548672566,0.1873141611163103,0.23423423423423423,0.21294367582799056
CC1(C)c2ccccc2N(c2ccc3nc(-c4ccccc4)c(-c4cc(C#N)cc(N(c5ccccc5)c5ccccc5)c4C(F)(F)F)cc3c2)c2cc(C#N)ccc21,0.2321953,stilbene,0.2159090909090909,0.1797752808988764,0.16937158481031148,0.2079207920792079,0.19811514496085336,0.17525773195876287,0.1549738149343963,0.2159090909090909,0.19794576375795767,0.19387755102040816,0.17953892668178384
c1ccc(-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)nc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2)cc1,0.1005299,azobenzene,0.3137254901960784,0.3137254901960784,0.2519263845889233,0.23404255319148937,0.22597210842413523,0.21739130434782608,0.20076517563547158,0.21818181818181817,0.21383597341926194,0.20689655172413793,0.1941014901258309
CCN(CC)c1ccc2cc(C=Cc3ccc4c(c3)c3ccccc3n4-c3ccccc3)oc2c1,0.671428,azobenzene,0.26666666666666666,0.26666666666666666,0.25011323756492443,0.24691358024691357,0.21553125545149188,0.24324324324324326,0.2378336765806645,0.2289156626506024,0.22351310248460457,0.23170731707317074,0.2061152218296519
COc1ccc(NC(C=C(C#N)SCC(C)C#N)=C(C#N)C#N)cc1,0.9620263,stilbene,0.2777777777777778,0.24705882352941178,0.2258362061479242,0.25,0.22342690019442105,0.2222222222222222,0.2158344480311693,0.2777777777777778,0.25893340315964036,0.2777777777777778,0.26339443243057703
Cc1cccc2c1nc(N)c1ccccc12,0.0016297,azobenzene,0.3333333333333333,0.3333333333333333,0.2759740259740259,0.2545454545454545,0.23357533023338722,0.22641509433962265,0.18753294666228287,0.2641509433962264,0.20097766989395338,0.1956521739130435,0.17531966927692794
CC1(C)c2ccccc2-c2cc(-c3ccc(N(c4ccccc4)c4ccccc4)c4ccccc34)ccc21,0.03728,stilbene,0.234375,0.19607843137254902,0.19321358424524307,0.17647058823529413,0.15776777566641279,0.2,0.18536145771439888,0.234375,0.21248903508771932,0.18032786885245902,0.1667112211678746
CCCCc1ccc(Nc2ccc(-c3sc(C)nc3C(=O)OCC)cc2)cc1,0.0,stilbene,0.30158730158730157,0.23684210526315788,0.22691564600483063,0.273972602739726,0.2624413181947428,0.28169014084507044,0.2523845560927756,0.30158730158730157,0.2601681873061649,0.2714285714285714,0.25020912465282885
Brc1ccccc1N=Nc1cccc2ccccc12,0.9301813,azobenzene,0.5294117647058824,0.5294117647058824,0.4522493394520929,0.24561403508771928,0.2163341178741749,0.2,0.18574581939799328,0.19642857142857142,0.1840572258380139,0.23076923076923078,0.20109922375153597
COc1cc(-c2ccc3sc(C=CSC)nc3c2)cc(OC)c1OC,0.0603611,stilbene,0.30357142857142855,0.25,0.24414052372310086,0.288135593220339,0.28067560744598125,0.26785714285714285,0.25454574206894276,0.30357142857142855,0.2952597402597402,0.2465753424657534,0.21381293235689913
CN1CCN(c2ccc3c(c2)oc2ccc(-c4ccc(C=C(C#N)C#N)s4)cc23)CC1,0.947968,stilbene,0.34328358208955223,0.18604651162790697,0.1776885336094104,0.25,0.20449973247726055,0.2465753424657534,0.20041149440528772,0.34328358208955223,0.2616514415253116,0.24050632911392406,0.19918914242097685
N#CC(=Cc1ccc(C#N)cc1)c1ccc(F)cc1,0.0029395,stilbene,0.6578947368421053,0.3,0.20158371040723982,0.25,0.22968952424499162,0.3404255319148936,0.3186445469424193,0.6578947368421053,0.5223311409113123,0.2413793103448276,0.2141778931322869
CCCCCCOc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(N(c4ccc(C=C(C#N)C#N)cc4)c4ccc(N(CCCCCC)CCCCCC)cc4)cc3)cc2)cc1,0.8883205,chalcone,0.35526315789473684,0.26865671641791045,0.22556182678198544,0.2571428571428571,0.21984541124892001,0.35526315789473684,0.31767577833683014,0.30985915492957744,0.2908170054193252,0.25301204819277107,0.24170057769908787
COc1ccc(N(c2ccc(C=Cc3ccc(N(c4ccc(C#Cc5ccc(N(c6ccc(OC)cc6)c6ccc(OC)cc6)cc5)cc4)c4ccc(SC)cc4)cc3)cc2)c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)cc2)cc1,0.0,chalcone,0.5324675324675324,0.24705882352941178,0.22221447341823328,0.24444444444444444,0.220292889571777,0.5324675324675324,0.4778432733156251,0.2978723404255319,0.27151184577590876,0.4722222222222222,0.4240208406509776
Cc1cccc(C(=O)Nc2ccc(C=C(C#N)c3ccc(C=C(C#N)C#N)s3)cc2)c1,0.9610983,benzothiazole,0.32926829268292684,0.3125,0.26706379073294495,0.32926829268292684,0.2796170690391263,0.2898550724637681,0.27664164941338854,0.3235294117647059,0.31694067362916234,0.25842696629213485,0.24816519466588405
O=[N+]([O-])c1ccc(C=Cc2ccc3ccc4cccc5ccc2c3c45)cc1,0.3875341,stilbene,0.475,0.36538461538461536,0.32267077425464336,0.34375,0.31781594565038584,0.2857142857142857,0.274933400884081,0.475,0.359876446435237,0.2909090909090909,0.2700106174981549
CCCCC(CC)Cc1ccc(N(c2ccc(F)cc2)c2ccc(N(c3ccc(C=C(C#N)c4cnc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)cc3)c3ccc(-c4ccc(N(c5ccc(F)cc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4-c4ccc(C#N)cc4)cc3)s2)cc1,0.8795775,stilbene,0.2777777777777778,0.16981132075471697,0.1608918696333535,0.2109375,0.20289799213792117,0.21904761904761905,0.1963291537132079,0.2777777777777778,0.25799263460553784,0.19230769230769232,0.17213263752476538
O=C1CC(=Cc2ccc(N(c3ccccc3)c3ccccc3)cc2)C(=O)N1C1(c2ccccc2)c2ccccc2-c2ccccc21,0.8880018,stilbene,0.3090909090909091,0.2878787878787879,0.2069114606679106,0.20833333333333334,0.17993217575238973,0.28125,0.27280203349282295,0.3090909090909091,0.27078387562258527,0.2698412698412698,0.25569239189928844
CCN(CC)c1ccc(-c2nc3c(C)cc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)cc3s2)cc1,0.2910873,benzothiazole,0.38596491228070173,0.38095238095238093,0.3042171800590972,0.38596491228070173,0.36494753541707253,0.31343283582089554,0.2634753569851754,0.24615384615384617,0.23128704628704627,0.2602739726027397,0.21778595010677598
CCN(CC)c1ccc2cc(C=NN3C4c5ccccc5C(c5ccc(Br)cc54)C3C3=C(c4ccc(Br)cc4)C3c3ccccc3)ccc2c1,0.0,azobenzene,0.23711340206185566,0.23711340206185566,0.2180652555718002,0.20408163265306123,0.1808718985133847,0.20224719101123595,0.19814396761501252,0.21428571428571427,0.19404869640163758,0.19791666666666666,0.18338509316770185
CCCCCCCCCCC1c2ccccc2C(=O)N1c1ccc(N(CCCCCCCCCC)c2ccc(C=C3SC(=S)N(CCCCCCCC)C3=O)cc2)cc1,0.0,thiazolidinedione,0.32142857142857145,0.25882352941176473,0.22300732341129223,0.19047619047619047,0.18307667727285087,0.3103448275862069,0.2996816690513727,0.25287356321839083,0.21800875260097569,0.32142857142857145,0.3051348914922966
COc1ccc2nc(-c3cccc4cc(F)ccc34)ncc2n1,0.0057095,benzothiazole,0.29508196721311475,0.1875,0.17709650447728992,0.29508196721311475,0.27195160031225607,0.2328767123287671,0.20770085724750684,0.2318840579710145,0.22259981744407442,0.16455696202531644,0.16135748388661578
N#CC(C#N)=Cc1ccc(-c2ccnn2-c2cccs2)s1,0.5455129,benzothiazole,0.25396825396825395,0.14516129032258066,0.1351191141513722,0.25396825396825395,0.194494451908245,0.15584415584415584,0.13840544887252265,0.2153846153846154,0.20633750508750506,0.20833333333333334,0.18013513513513513
CCCCCCOc1ccc(N(c2ccc(OC)cc2)c2ccc3cc(-c4ccc(-c5ccc(-c6ccc(N(c7ccc(OCCCCCC)cc7)c7ccc(OCCCCCC)cc7)s6)cc5)s4)sc3c2)cc1,0.8671188,chalcone,0.2926829268292683,0.2,0.18844607447347173,0.25,0.2431909822032594,0.2926829268292683,0.26374722838137477,0.24675324675324675,0.2298000121943784,0.2289156626506024,0.2234761022515923
CCN(CC)c1ccc(N=Nc2ccc(CO)cc2)cc1,0.9670207,azobenzene,0.6451612903225806,0.6451612903225806,0.49013554123825076,0.375,0.24301594954921857,0.28846153846153844,0.2703754857437145,0.25925925925925924,0.21787185669173245,0.16981132075471697,0.155450153152444
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(-c4ccsc4)cc3C3c4ccccc4-c4ccccc43)cc2)s1,0.8365251,thiazolidinedione,0.22784810126582278,0.15714285714285714,0.14810300950547328,0.2191780821917808,0.17196685138847656,0.1625,0.1492990922095357,0.2077922077922078,0.19596562936370746,0.22784810126582278,0.19337917800658758
O=c1c(-c2ccccc2)cnc2sc(-c3cccc(Br)c3)cn12,0.0128326,thiazolidinedione,0.2608695652173913,0.20689655172413793,0.1879993569648742,0.23809523809523808,0.22860435973655066,0.22413793103448276,0.22038018077348182,0.22727272727272727,0.21591672577835386,0.2608695652173913,0.23593468906801096
CCCCCc1ccc(N(c2ccc(F)cc2)c2ccc(-c3ccc(-c4cc(F)cc(F)c4F)c4nsnc34)cc2)cc1,0.9167227,stilbene,0.22857142857142856,0.20833333333333334,0.17627718273287893,0.21739130434782608,0.21360513772964262,0.21052631578947367,0.18816171698085996,0.22857142857142856,0.20779588281526268,0.189873417721519,0.17860739232878736
Cc1ccc2c(c1)C(CS(=O)(=O)O)(c1ccc(S(=O)(=O)O)cc1)N(C(=O)OC(C)(C)C)C2,0.0,azobenzene,0.2602739726027397,0.2602739726027397,0.2542183083278974,0.23595505617977527,0.22323492867117684,0.23076923076923078,0.2185110134477223,0.21052631578947367,0.20010965468745295,0.2125,0.20895005171438047
CN(C)c1ccc(C2=CC(=Cc3cc(C=Cc4ccc5ccc(N(C)C)cc5c4)ncn3)C(=O)N2c2ccccc2)cc1,0.9251092,benzothiazole,0.273972602739726,0.25,0.22277401676337844,0.273972602739726,0.22641953176758078,0.2564102564102564,0.24876463870664364,0.26666666666666666,0.26167162993845544,0.25882352941176473,0.24402140782873735
CCCCCN1C2=C(C=CC3=C(C=C(C#N)C#N)CC(CCC)(CCC)C3=C2)C(CCC)(CCC)c2cc3c(cc21)Sc1ccccc1N3CCCC,0.0001817,thiazolidinedione,0.2268041237113402,0.15254237288135594,0.14370563278505558,0.22330097087378642,0.20303185147334357,0.1619047619047619,0.15531351732198212,0.18947368421052632,0.18143371565202004,0.2268041237113402,0.18967265525834762
CCCCCCOc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc4c(c3)N(C#N)C(=CC=C3C(=O)N(CCCC)C(=O)C3CCC=CCCCCCCCN=CC3=C(O)CC(C)(C)CC3=O)S4)cc2)cc1,0.750987,thiazolidinedione,0.2158273381294964,0.15789473684210525,0.15083820662768033,0.19718309859154928,0.1763570905518242,0.19047619047619047,0.1807645570305417,0.18699186991869918,0.16989110596402512,0.2158273381294964,0.20156740557389213
N#CC(C#N)=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)o1,0.7362863,stilbene,0.2826086956521739,0.2037037037037037,0.1942022792022792,0.2807017543859649,0.19793319682358626,0.21052631578947367,0.18453553103969536,0.2826086956521739,0.2663691263611891,0.22727272727272727,0.20461579251080023
N#CC(C#N)=Cc1ccc(N(c2ccc(-c3cccs3)cc2)c2ccc(-c3ccc(C=C(C#N)C#N)s3)cc2)cc1,0.8833781,stilbene,0.29508196721311475,0.1780821917808219,0.1570276795568793,0.2857142857142857,0.20655524872392342,0.203125,0.17395981643340797,0.29508196721311475,0.2718981359069275,0.24,0.20222262073840397
CCCCCCN(CCCCCC)c1ccc2c(-c3ccc(N4CCN(Cc5ccccc5)CC4)cc3)c3ccc(C#N)cc3c(-c3cc(OC)cc(OC)c3)c2c1,0.8937832,benzothiazole,0.2616822429906542,0.20689655172413793,0.1978646122258534,0.2616822429906542,0.22073972266524428,0.25773195876288657,0.23494787958596638,0.24752475247524752,0.22791693480231273,0.2616822429906542,0.2110000653603148
N#CC(C#N)=Cc1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)o1,0.8533963,benzothiazole,0.2903225806451613,0.18032786885245902,0.17213883679803976,0.2903225806451613,0.21167335173786786,0.1875,0.16766429682436051,0.25806451612903225,0.23989694622683055,0.2222222222222222,0.2059916657385752
CCCCCCOc1ccc(N(CCCCCC)c2ccc(-c3ccc(-c4ccc(N(c5ccc(-c6ccc(C=C(C#N)C#N)s6)cc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4)s3)cc2)cc1,0.7333602,stilbene,0.2987012987012987,0.2361111111111111,0.2133869589261117,0.2823529411764706,0.24536196561491339,0.2916666666666667,0.23502525912376973,0.2987012987012987,0.2564449704693607,0.26804123711340205,0.2402520434425559
COc1cc(C2Nc3ccccc3NC2=O)c2ccccc2c1,0.0043324,stilbene,0.37037037037037035,0.26153846153846155,0.2517510092318259,0.2753623188405797,0.23773747205998993,0.3076923076923077,0.27678241298930956,0.37037037037037035,0.3282419826682122,0.3076923076923077,0.2861936623706733
CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(C=C(C#N)S(=O)(=O)c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)s3)cc2)cc1,0.7884327,stilbene,0.29333333333333333,0.2535211267605634,0.21655927904592306,0.25,0.22862658090430438,0.2891566265060241,0.2727906334332037,0.29333333333333333,0.2367368421052632,0.2765957446808511,0.23396750196207
CCOc1cc(N)n(-c2ccc(-c3ccc(Cl)c(C(F)(F)F)c3)cc2)n1,0.0015672,stilbene,0.28169014084507044,0.2,0.1815355226542441,0.21686746987951808,0.20146261656451023,0.17857142857142858,0.16804354751582476,0.28169014084507044,0.20278924578101037,0.22093023255813954,0.20181240397620578
N#CC(=Cc1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,0.9222303,stilbene,0.3157894736842105,0.1896551724137931,0.1815929132373046,0.24193548387096775,0.19555976421515367,0.19672131147540983,0.17569040813275322,0.3157894736842105,0.30094525105868114,0.21428571428571427,0.19085932884319984
