smiles,epoch,score,source
Cc1ccc(C2C=C(Cc3ccccc3)c3cc4c(cc3O2)Oc2ccccc2N4C(O)c2ccccc2)o1,0,0.150229,epoch_0
C1=C=C2C3=C(C=1)C1(c4ccccc4-c4cc(Nc5ccc6ccccc6c5)ccc41)C2c1ccccc13,0,0.0,epoch_0
O=NCc1ccc(Nc2ccccc2)cn1,0,0.5476006,epoch_0
O=C1C2C(=O)N3c4ccccc4C=CC3C2C(=O)N1c1ccc(Cl)cc1Cl,0,0.0004193,epoch_0
CNc1ccc(CCc2ccc(I)cc2)c(C)c1,0,0.0001101,epoch_0
CN1C(=O)C(=Cc2ccccc2N=Nc2ccccc2)C(=O)C1=S,0,0.9419315,epoch_0
CC(C(=O)Nc1ccc2ccccc2n1)N1Cc2ccccc2C1=O,0,0.0006247,epoch_0
[N-]=[N+]=C1C=CC(=Cc2cc(S(=O)(=O)O)ccc2-c2n[nH]c(N=C=S)n2)C=C1,0,0.9248345,epoch_0
Cc1c(N=Nc2ccccc2)cccc1OCC(N)=O,0,0.9243917,epoch_0
CSc1ccc(Nc2ccc(C=C3C=CC(CC(=O)NC(C=Cc4ccc(N=[N+]=[N-])cc4)c4ccncc4)=C3)cc2)cc1,0,0.9087861,epoch_0
c1ccc2c(-c3nc(-c4cccc5cccnc45)c4ccccc4n3)cccc2c1,0,0.0009933,epoch_0
c1ccc(-c2cccc(-c3nccc4c5ccccc5c5c(-c6ccccc6)c(-c6ccccc6)cnc5c34)c2)cc1,0,0.0060205,epoch_0
c1ccc(Cc2c3ccccc3c(-c3c4ccccc4c(-c4cccc(-c5ccccc5)c4)c4ccccc34)c3cc(-c4ccc5ccccc5c4)ccc23)cc1,0,0.4278171,epoch_0
COc1ccc(Cl)cc1N=Cc1cc(Cl)c(OCc2ccccc2)c(Cl)c1,0,0.0151605,epoch_0
O=c1c2ccccc2sc2cc(-c3ccccc3)cc(NS(=O)(=O)c3ccc(N=Nc4ccccc4)cc3)c12,0,0.9223663,epoch_0
CC1=CC=CC(C2c3ccccc3Oc3ccc(C)cc32)=CN1c1ccc(N=c2oc3ccccc3c3ccc(C)cc23)cn1,0,0.7216721,epoch_0
O=C(CN1C(=O)C(=Cc2cccs2)SC1=S)N1CCN(Cc2ccccc2)CC1,0,0.0,epoch_0
CN1C=NC=Cc2ccc(-c3ccccc3N=Nc3ncccc3N=Nc3ccccc3N=Nc3ccccc3)n2C1Cl,0,0.0,epoch_0
CCOC(=O)c1ccc(-c2c(C)oc3ncnc(Nc4ccc(N=Nc5ccccc5)cc4)c23)cc1,0,0.0,epoch_0
C=CC(=O)CCC(NC(=O)C=C)C(=O)ON1C(=O)CCC1=O,0,0.0,epoch_0
Cc1cc(N=Nc2ccccc2)ccc1C=NNc1ccccc1C(=O)NCC=O,0,0.0,epoch_0
Cc1ccc(-n2c(S(C)(=O)=O)nc3c2c(=O)n(C)c(=O)n3Cc2ccccc2)cc1,0,0.0003189,epoch_0
C=CC(=Cc1ccccc1)N1c2ccccc2C2(c3ccccc31)c1ccccc1N(c1ccc(C(=O)NC)c3ccccc13)c1ccccc12,0,0.0557576,epoch_0
C=Nc1c(C(C=NC)=C(C=C(C)C)C(=C)C=CC)c2ccccc2c2ccccc12,0,0.0218828,epoch_0
Cc1ccc2ccccc2c1-c1ccc2c(c1)C(=O)N(c1ccncn1)C2=O,0,0.0039137,epoch_0
O=CNc1cc(C(=O)Nc2ccc(Cl)cc2SCc2ccccc2)c2cc[nH]c2n1,0,0.0211988,epoch_0
Cc1ccc(N=Nc2ccc(CSCCNc3ccccc3)cc2)cc1,0,0.7774203,epoch_0
O=c1c(C(=S)N2C=c3ccccc3=CCC2)c[nH][n+]2ccccc12,0,0.9618308,epoch_0
CC(C)C=C1Sc2ccccc2N1C,0,0.0021815,epoch_0
C=CC=CC=Cc1c2ccccc2c(-c2cccc(-c3cccc4c3C=CC4)c2)c2ccccc12,0,0.369926,epoch_0
O=C(O)c1ccc2cnccc2c1,0,0.0,epoch_0
Cc1ccccc1C=Cc1cnc(Nc2cnc3ccccc3c2)nc1C(O)c1cccc(F)c1,0,0.0406584,epoch_0
O=c1ccc(=NN=Cc2ccccc2)c1=NN=CC=C1c2ccccc2Oc2ccccc21,0,0.0,epoch_0
O=C1COC(=O)C1=Cc1ccc(C=Cc2ccc(-c3ccc4cc(S(=O)(=O)O)ccc4c3)cc2)cc1,0,0.0,epoch_0
CCCCCCCC(=S)n1ccc(=N)nc1,0,0.0976617,epoch_0
Cc1ccc2c(c1)-c1ccccc1C(=O)C2c1ccc(NC(N)=O)cc1OCC1CO1,0,0.0062318,epoch_0
CC1CC(n2cccc2C(=O)Nc2ccc(Oc3ccnc(NC=O)c3)cc2F)C1,0,0.0001521,epoch_0
O=c1[nH]c(-c2ccccc2N=Nc2nc3c(ccc4ccccc43)s2)no1,0,0.9562669,epoch_0
CN1C(=C2C=CC(c3cc(-c4cccc([N+](=O)[O-])c4)no3)=C2O)N(C)c2ccccc21,0,0.6469354,epoch_0
CCC[n+]1c(C=C(F)c2c(CN3C(=O)C(=Cc4ccccc4F)SC3=S)c2=O)oc2ccccc21,0,0.0,epoch_0
CCC(=O)N=c1sccn1C,0,0.0002859,epoch_0
CC12CCC3C=CC=C3C1=C(N=Nc1ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc1)C(=O)C2=Nc1ccc(NC(=O)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)cc1,0,0.0412936,epoch_0
COc1nc2ccc3c(c2nc1CC=C1N=c2ccccc2=N1)N(c1ccccc1)CCC3,0,0.9602661,epoch_0
COc1cc(C=C2N=c3ccccc3=NC2=O)ccc1NN=Cc1ccc(N=Nc2ccccc2)cc1,0,0.0,epoch_0
CC1=C=C=C=C(C(=O)NCc2ccc(C(=N)N=NN)cc2)N1c1ccc(C(=N)C#N)cc1,0,0.0,epoch_0
O=C(Nc1ccc2nc(CCc3ccccc3)[nH]c2c1)C1=CC=CCN1,0,0.0614298,epoch_0
O=C(Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)ccnc1C(=O)Nc1cccc2ccccc12)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,0,0.8396,epoch_0
Nc1ccc(N=Nc2c(Cl)ccc3ccccc23)c2cccnc12,0,0.9551537,epoch_0
CC1=CC=C(C(=S)c2cnc3ccccc3c2NC(=O)C2CCOCC2)CC1,0,0.9541869,epoch_0
C=c1[nH]n(-c2ccccc2)c(=O)c1=Cc1cc(-c2ccccc2)n(Cc2cccc3ncccc23)c1O,0,0.9367352,epoch_0
COc1ccc(N=Nc2ccc(N=Nc3ccc(C=CC=CN=NC(=O)c4cc(C=CCN)cc(N5C(=O)C=CC5=O)c4O)cc3)cc2)cc1,0,0.8971481,epoch_0
Nc1c(S(=O)(=O)O)c(F)c(Cl)c2cc(N=Nc3ccc(Cl)cc3)cc(S(=O)(=O)O)c12,0,0.9361275,epoch_0
C1=C2c3ccccc3CCC2N=C(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)C1P(c1ccccc1)c1ccccc1,0,0.0157178,epoch_0
N#CC1=CN(NC(=O)c2ccc([N+](=O)[O-])cc2)C(=C(C#N)C#N)C=C1,0,0.0,epoch_0
Nc1cccc(F)c1C(=O)NCCC(=O)NC1CC1,0,0.0009346,epoch_0
Nc1ccc2c(c1Nc1cccc3ccccc13)=C(N=Nc1ccccc1)CN=2,0,0.0370439,epoch_0
O=C1NC(=NN=Cc2cc3ccccc3cc2Br)SC1=Cc1ccccc1,0,0.0,epoch_0
COc1cc(Cl)cc(C(C)C)c1OCC(=O)N=Nc1c(O)ccc2ccccc12,0,0.9505832,epoch_0
OP(O)(=S)ON=C1C=CN=CC1=S,0,0.4568023,epoch_0
C=CCN(N=Cc1c(O)ccc2ccccc12)c1ccccc1,0,0.0,epoch_0
O=C(COc1ccc(C=Nc2ccc(Br)cc2)cc1)Nc1cccc(N=Nc2ccccc2)c1,0,0.8833669,epoch_0
Cc1c(C=NNC(N)=S)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,0,0.0,epoch_0
Cc1ccc2c3c(ccc2c1N=Nc1ccccc1)C(c1nc(-c2ccccc2)nc(-c2ccc(-c4ccccc4)cc2)n1)=CCN3,0,0.9293523,epoch_0
C=CCNC(=O)c1ccc(Nc2ccc(Oc3ccccc3)cc2)cn1,0,0.0039084,epoch_0
O=C(c1ccccc1)[N+]([O-])=Cc1ccc(Oc2ccccc2)cc1[N+](=O)[O-],0,0.6605146,epoch_0
Cc1cc(N=Nc2ccccc2)ccc1OC(C)C(=O)N(c1ccc(N=Nc2ccccc2)cc1)C1CC1,0,0.8615704,epoch_0
CCCCCCCCCCCCCOc1ccc(N=Nc2ccc(CC(=O)c3ccc(N=Nc4ccc(N5C=C(C)CC5)c(C)c4)cc3)cc2)cc1,0,0.8854491,epoch_0
O=C(Nc1ccc(F)cc1N=Nc1oc(-c2ccccc2)cc1-c1ccccc1)c1ccco1,0,0.9409089,epoch_0
Cc1ccc(N=Nc2c(C#N)c(NCc3cccnc3)nc3cc(F)c(N=Nc4ccccc4)cc23)cc1,0,0.9378614,epoch_0
Cc1ccc(N=Nc2ccncc2Nc2ccc(F)cc2)cc1,0,0.9659007,epoch_0
CC(F)n1nccc1Cl,0,3e-07,epoch_0
Clc1ccc(N=Nc2cccc3c4ccc(Cl)cc4c4cc(Cl)ccc4c23)cc1,0,0.3747924,epoch_0
COc1ccccc1C=C1C(O)=CC(C#N)=C1N=Nc1c[nH]c2ccccc12,0,0.1508417,epoch_0
CC1C(C=Nc2ccccc2[N+]=[C-]c2ccccc2)=CCC(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1[N+](=O)[O-],0,0.0126574,epoch_0
CC(C)(C)C1=c2c(C(C)(C)C)cc3c(c2=N1)C=C1C3=CC2=Cc3ccccc3OC21,0,0.7908117,epoch_0
CNC1=C[N+]=CC(CNCc2ccccc2CN(C)C(C)C)=C1,0,0.0010804,epoch_0
Nc1c(-c2ncncc2N=O)ccnc1N(C=O)CCC(F)(F)F,0,0.9677729,epoch_0
NC1=NCCN1c1ncc(-c2ccc3nc(N)sc3c2)cn1,0,0.0094334,epoch_0
O=c1c(-c2ccccc2)c(-c2ccccc2C=Cc2ccccc2)[nH]c2ccccc12,0,0.0486758,epoch_0
O=C(Nc1ccc(Cl)cc1Cl)n1cnc2ccccc2c1=O,0,0.0003915,epoch_0
CCCCCCCCCCCCCCCCCC[N+]1=C(C=C2C=Cc3ccccc3C2=O)C(C)(C)c2ccccc21,0,0.0259869,epoch_0
O=C(c1ccc2cccc(O)c2c1N=Nc1ccc(Br)cc1)N1CCCC1,0,0.9542107,epoch_0
O=C1C=CC(=O)N(c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)C1,0,0.9547487,epoch_0
O=C(C1CCC1)N1CCN(C2=Nc3ccccc3Cc3ccccc32)C=N1,0,0.0,epoch_0
Cc1c(N=Nc2cccc3nsnc23)sc(N=Nc2ccc(N=Nc3ccccc3)cc2)c1C#N,0,0.0368959,epoch_0
Nc1ccc(C=c2ccc(N)cc2=C=O)c([N+](=O)[O-])c1,0,0.9601493,epoch_0
Cc1cc(NC2=C(Nc3ccc(Cl)cc3)C(c3c(Cl)cccc3Cl)=NC2=O)ccc1Cl,0,0.5150347,epoch_0
Cc1cccc(C(=O)NC(=O)Nc2cccc(Cl)c2)c1N=Nc1ccccc1,0,0.6752662,epoch_0
N#Cc1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,0,0.0019459,epoch_0
CC=CC=CCc1cnc(CCNC(=O)Cn2cc(N=N)nn2)nc1Nc1cccc(NC)c1,0,0.0422287,epoch_0
c1ccc2c(c1)c1ccnc-1c1ccccn12,0,0.5222549,epoch_0
O=C1C2=Cc3ccsc3C2Cc2ccccc21,0,0.0369982,epoch_0
Cc1ccc(C2=NCCN(C)c3cc(C)ccc32)c(Oc2ccc(N=Nc3ccccc3)cc2)c1,0,0.1771317,epoch_0
CCN(C)CCNCC1(C)CCC1,0,6.7e-06,epoch_0
c1ccc(-c2ccc(N(c3ccc4c(c3)oc3cc5c(cc34)sc3ccccc35)c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2)cc1,0,0.1555837,epoch_0
O=C=Nc1ccc2c(n1)=CC(c1ccccc1)C=2N=Nc1ccc(N=Nc2ccccc2)cc1,0,0.1222174,epoch_0
O=C(C=Cc1ccc(N=Nc2ccccc2)cc1)NCCNc1ccccc1,0,0.7775339,epoch_0
Nc1ccc(Nc2nc(-c3ccc(F)cc3)c3ncnc(Nc4ccccc4)c3n2)cc1,0,0.8180469,epoch_0
Cc1ccc(Nc2cccc3[nH]c(CNc4nccnc4N=Cc4cc(N=Nc5ccccc5)ccc4C)nc23)cc1C,0,0.7485486,epoch_0
CC=CCOCCOc1cc2ccc3c4ccccc4ccc3c2cc1Cl,0,0.0074576,epoch_0
Cc1ccc(-c2ccc(CC3NC(C4(c5ccccc5)N=N4)=NC3=O)cc2)c(C)c1,0,0.1577751,epoch_0
CC(=O)N1C=C(Nc2cc(N=Nc3ccccc3)ccc2C=O)CCC1,0,0.9668298,epoch_0
C=CCN(CC=C)C1=CC2(COCC(F)(F)C(F)(F)F)C=CC1N=N2,0,0.0262011,epoch_0
Cc1ccc(N=C2C=CC(N=Cc3ccc([N+](=O)[O-])cc3)=CC2C(=O)c2ccccc2C=Nc2ccccc2N=C=O)cc1,0,0.7262456,epoch_0
C1=CC2CCC3=C(C3)C2C=C1c1ccccc1,0,0.0003063,epoch_0
C=Cc1ccc2nc(C3N=NC(N)=N3)ccc2c1,0,0.0028846,epoch_0
O=C(Nc1c(O)cc(N=Nc2ccc(Cl)cc2)c2ncccc12)c1ccc([N+](=O)[O-])cc1,0,0.9317222,epoch_0
Fc1cc2c(cc1OC1=CC(N=c3ccc4ccc(N=Nc5ccc(C=Cc6ccc(N=Nc7ccccc7)cc6)cc5)cc4c4ccccc34)=CCC1)CCC2,0,0.8913955,epoch_0
Cc1csc(CC(=O)Cl)n1,0,0.0001169,epoch_0
O=C(CCN1C(=O)C=CC1=O)C(Cc1ccc(N=Cc2ccc(N=Nc3ccccc3)cc2)cc1)c1ccccc1,0,0.8974958,epoch_0
Nc1ccc(C(CC(=O)O)=NNCc2ccc([N+](=O)[O-])c(F)c2)cc1,0,0.0,epoch_0
C=CCCC=C(C#N)n1c2ccccc2c2cc(C#N)c(-n3c4ccccc4c4ccc5ccccc5c43)cc21,0,0.0064707,epoch_0
Cc1ccc(S(=O)(=O)Oc2cc(OCc3ccccc3)c(Br)c3cccc(Br)c23)cc1,0,0.0103024,epoch_0
C=CCOCC(NC(=O)OC(C)(C)C)C(=O)OCC1=CC=CC(Br)C1S(=O)(=O)c1ccc(Br)cc1,0,0.0,epoch_0
C(=C1C(=Nc2ccccc2)Nc2ccccc21)c1ccccc1,0,0.1863146,epoch_0
O=[N+]([O-])c1ccc(NN=Cc2ccc(OCCCN3CCCC3)cc2)cc1,0,0.0,epoch_0
CN1C(=O)C(Oc2ccccc2)=C(Sc2ccc(N=Nc3ccccc3)cc2)C1=O,0,0.9501414,epoch_0
O=C(Nc1ccccc1)c1c(F)c(F)c(N=Nc2ccccc2)c(F)c1F,0,0.4702109,epoch_0
Clc1ccccc1CNC1=C2C=CNN2c2ccccc2C=C1,0,0.0,epoch_0
Cc1cccnc1C(N)c1ccc(Br)s1,0,0.0002995,epoch_0
C=CCN(C=Cc1ccccc1)c1ccc(C=NN=Cc2ccc([N+](=O)[O-])cc2)cc1,0,0.0,epoch_0
O=C(O)C(NC(=O)C1C(=O)Nc2ccccc21)c1ccccc1,0,0.0,epoch_0
O=C(OCCCc1ccccc1)c1ccc(C2=CN=NCC2)cc1Cn1ccccc1=O,0,0.0,epoch_0
CC1=C(C#N)C(C2=NC(C)c3ccccc32)N2C(=O)C(=Cc3ccc(Br)cc3)C(=O)C2=N1,0,0.9489339,epoch_0
CCN(C(=O)c1ccccc1)c1ccc(C=NNc2ccccc2)cc1,0,0.0,epoch_0
c1ccc(-c2cc3c4ccccc4c4ccc(N(c5ccccc5)c5cccc6c5oc5ccccc56)cc4c3c3ccccc23)cc1,0,0.2549684,epoch_0
Cc1noc(C)c1C=Nc1ccc(N=Nc2ccccc2)cc1,0,0.9410703,epoch_0
COc1c(Cl)cc([N+](=O)[O-])cc1C=Nn1c(-c2ccccc2)nc2ccccc2c1=O,0,0.0050443,epoch_0
C1=Cc2ccccc2OC1,1,0.0004636,epoch_1
Cc1cccc(C(C)C)[n+]1C,1,0.001321,epoch_1
N#CC(=Cc1ccc(C(=Cc2ccc(C=Cc3ccc(N(c4ccccc4)c4ccc(C=Cc5ccccc5)cc4)cc3)cc2)c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,1,0.0,epoch_1
CCN(CC)c1ccc(-c2n[nH]c(-c3ccc(C)c(C)c3)n2)cc1,1,0.0018736,epoch_1
CCCN1C(=CC2=c3ccccc3=CC(Cc3ccccc3)O2)C(C)(C)c2ccccc21,1,0.7406068,epoch_1
CC(=O)Oc1ccc(-c2cc(C3OCCCO3)ccc2Cl)cc1,1,0.0,epoch_1
CCCCCCC=CCCCCCCCC(=O)OC(CO)COP(=O)(O)OCC(CO)OC(=O)CCCCCCCCCCCC=CCCCCCCCC,1,0.0,epoch_1
O=C1c2ccccc2C(=C(O)c2ccc([N+](=O)[O-])cc2)c2ccccc21,1,0.7038722,epoch_1
c1ccc(-c2cc(-c3ccccn3)nc(-c3cccs3)c2)cc1,1,0.0002813,epoch_1
CCCCn1c(C=N)c(N2C=C(c3nnc(-c4ccccn4)o3)CC=NC2)c2ccc(F)cc21,1,0.0487488,epoch_1
Nc1nc2c(cc([N+](=O)[O-])c3nonc32)s1,1,0.9341116,epoch_1
CN1CCN(c2ccc(C3=NOC(C(=O)NC45CC6CC(CC(C6)C4)C5)C3)cc2)CC1,1,0.0049854,epoch_1
CCCCCCCCCCC(=O)OCC1=C(C(=O)O)N2C(=O)B(C(O)NC(=O)C(Cc3ccccc3)NC(=O)C3CCCN3Cc3ccccc3)OC2CC=C1C,1,0.0,epoch_1
CCC1=CCCCC1,1,1e-07,epoch_1
CC1=CC(C)C(C)C(CCn2c(C(=O)O)cc3ccccc32)=C1,1,0.0,epoch_1
CC(C)C(C(N)=O)N(C)C(=O)c1csc(-c2ccncc2)n1,1,0.0027585,epoch_1
CC12Oc3cc(Cl)ccc3C(c3c[nH]c4ccc(C=O)cc34)C=C1N=C(N=C(N)N)c1ccc(cc1)C2=O,1,0.0,epoch_1
CCCC(CC)(c1ccc(C)cc1)c1ccc(NCC)cc1,1,0.0002428,epoch_1
CC1(C)c2ccccc2-c2ccc(N(c3ccc(-c4ccc5oc6ccccc6c5c4)cc3)c3ccc4ccccc4c3)cc21,1,0.0340608,epoch_1
CCC1(C)C(=O)NCCCC1c1ccccc1,1,7.2e-06,epoch_1
NC(C(=O)NCc1ccc(CN2CCCC2)cc1)C1CC1,1,9.35e-05,epoch_1
COC(=O)c1ccc(C2C3CS(=O)(=O)N=C(S3)N2Cc2ccccc2)cc1,1,0.0,epoch_1
COc1ccc2cc(-c3ccc(-c4c5c(C#Cc6ccc7ccccc7c6)c(OC)ccc5c(=O)n5cncc(C)c45)cc3)ccc2c1,1,0.0,epoch_1
CNS(=O)(=O)c1ccc(NC(=O)OCc2ccc(NC=O)cc2)cc1,1,0.0,epoch_1
CS(=O)(=O)c1ccc2sc(=S)sc2c1,1,0.1397382,epoch_1
Cc1ccc(Cc2ccncc2)cc1,1,1.37e-05,epoch_1
CC(C)(C)c1ccc(N(c2ccc(-c3ccc(N(c4ccc(C(C)(C)C)cc4)c4ccc5c(c4)C(C)(C)c4cc(-c6ccc(N7CCC(C(C)(C)C)CC7)nc6)ccc4-5)cc3)cc2)c2ccc(C(C)(C)C)cc2)cc1,1,0.1540544,epoch_1
COc1ccc2nc(Nc3ccc(C)cc3C)c(N)c(C#N)c2c1,1,0.2909746,epoch_1
Oc1cc(OCc2ccccc2)ccc1C1C=Cc2ccccc21,1,0.000136,epoch_1
CC(C)CNc1nc2nc3ccccc3n2cc1C=Nc1ccc(Cl)cc1,1,0.2157028,epoch_1
CCCC1=C(C)N=C(NCCN(C2CS(=O)(=O)c3ccccc32)S(=O)(=O)c2ccccc2)CC1(OC)c1ccccc1,1,0.0102662,epoch_1
CCOC(=O)Cc1noc2ccccc12,1,0.0,epoch_1
Clc1nc(Oc2ccc(Br)cc2)c2[nH]ccc2n1,1,0.0001301,epoch_1
Cc1ccc(OCc2ccc3c(c2)c2ccccc2n3Cc2ccc(C(=O)O)cc2)cc1,1,0.0,epoch_1
COc1cccc(-c2c(OC(C)=O)coc(=O)c2C(=O)O)c1,1,0.0,epoch_1
CCCCCCCCCC=Cc1cc(C)c[nH]1,1,0.0001649,epoch_1
CCC(C(=O)OC)c1cc(Br)ccc1OC,1,0.0,epoch_1
O=C(c1cccs1)c1cncc(O)c1-c1ccccc1,1,0.0025003,epoch_1
CN(C)c1ccc(C=[N+]2C(=O)CN(CCC(=O)Nc3ccc(Oc4ccc(Cl)cc4)cc3)C2=O)cc1,1,0.9540576,epoch_1
C=CC1CC2C(=O)N(C)c3cc(OC)ccc3C23CCCCC13c1cccc(O)c1,1,0.0001725,epoch_1
Oc1cccnc1C1=CCC(O)CC1,1,0.0004095,epoch_1
CCCCCC(C)=CCOC,1,0.0,epoch_1
CCCCCCCCCCCCCC(=O)NN(C)C(=O)c1sc2ccccc2c1C=C(O)c1ccc(Cl)cc1,1,0.0,epoch_1
O=c1cccc2n1C(c1cccc(F)c1)C1CN(Cc3ccc4c(c3)OCO4)CC21,1,0.0007805,epoch_1
CCCCCCOc1ccccc1NC(=O)CC(NC(=O)c1ccc(C)cc1)C(=O)O,1,0.0,epoch_1
O=P1(c2ccccc2)CC2C1C=Cc1nc3ccccc3n12,1,0.001601,epoch_1
COc1ccc(C#CCCCC2(O)CCCC2)cc1,1,0.0,epoch_1
Clc1ccc(CNc2ccc3c(Br)cccc3n2)s1,1,0.0086944,epoch_1
N#Cc1nc2ccc(-c3cncc(C4CCNCC4)n3)cn2n1,1,0.0025847,epoch_1
O=[N+]([O-])c1ccc(CN2CCCC2)s1,1,0.0345966,epoch_1
Cc1cc2cccc(C(F)(F)CN)c2cn1,1,0.0005641,epoch_1
CNCc1ccc(-c2cc(C(=O)O)c(-c3ccc(-c4ccc(C=C(C#N)C(=O)O)cc4)o3)s2)s1,1,0.0,epoch_1
Cc1ccc(CN(C(=O)CN(c2ccc(F)cc2)S(=O)(=O)c2ccccc2)C(Cc2ccccc2)C(=O)NC2CCCCC2)cc1,1,0.0001767,epoch_1
CCCCc1c(-c2c(C3CCCCC3)c3cc(I)sc3c3cc(I)sc23)ccc(OCC2CCC3C(OCCC)CCCC23)c1C#N,1,0.0046824,epoch_1
CC1=C(c2ccccc2)N(C(=O)OC(C)(C)C)CCN1c1ccc(Cl)cc1,1,0.0,epoch_1
CCC(=NNC(=O)C(=O)Nc1ccc(C)c(Cl)c1)c1ccco1,1,0.0,epoch_1
NNC(Cc1ccc(F)c(Cl)c1)c1ccc2c(c1)OCC2,1,0.0,epoch_1
N#Cc1cccc(CCC(=O)Nc2nccc3ccccc23)c1,1,0.000614,epoch_1
COC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,1,0.0,epoch_1
CCC1CCC(CC2C3CCCCCC2(CCC2CCCC4CCCCC42)NCC3)CC1,1,0.0,epoch_1
Cc1cc(-c2ccccc2)[n+](C)c2oc(-c3ccc(N(C)C)o3)cc12,1,0.9348978,epoch_1
O=C1C2C(C(=O)N1O)C1C3C(C4CC5(C(=O)O)C(O)C4C15)C23,1,0.0,epoch_1
COc1ccccc1CSc1cc2c(cc1C#N)C(=O)CC(C)(C)O2,1,0.0319521,epoch_1
O=C(Nc1ccc(N=Nc2ccc3ccccc3n2)cc1)c1cc(Br)ccc1O,1,0.9517299,epoch_1
Cc1nc(-c2ccc(Br)cc2)sc1NC(=O)c1c(C=C2SC(=O)NC2=O)cnc2cn(C3COC3)nc12,1,0.0,epoch_1
COC(=O)c1ccc(-c2ccc(C=CC(=Cc3ccc(Cl)cc3)C(=O)O)o2)cc1,1,0.0,epoch_1
COc1cccc(NC(=O)CN(c2ccc(C)cc2)S(=O)(=O)c2ccccc2)c1,1,0.0001792,epoch_1
COc1cccc(-c2ccc(Oc3cc(-c4ccc(C(=O)O)cc4)nc4c3CN3C5N=NN=C5N(c5ccc(O)cc5)C(C)C43)cc2)n1,1,0.0,epoch_1
COC(=O)CC1(C)C(=O)C2C=CC1(C)CC2,1,0.0,epoch_1
COc1cc(Cl)c(CC(=O)O)c2ccccc12,1,0.0,epoch_1
Nc1ccc(C(=O)N(c2ccccc2)c2ccccc2)cc1N,1,0.0009344,epoch_1
COc1cc2c(cc1OC)Nc1cc(OC)c(OC)cc1N2,1,0.6728716,epoch_1
CN(N=Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(C=Cc2ccccc2)cc1,1,0.0,epoch_1
CCOC(=O)c1c(-c2ccc(OC)cc2)c(-c2cccc(C(F)(F)F)c2)nc2ccccc12,1,0.0,epoch_1
COc1ccc2c(-c3cc(F)cc(F)c3)cnc(N)c2c1-c1ccc(C2CC2)cc1C,1,0.0540949,epoch_1
CCCCCCCCCCCC(=O)N(C)CC(=O)NC(CO)C(=O)O,1,0.0,epoch_1
CCOC(=O)c1c(C(C)(C)C)c(NC(=O)c2ccccc2)nc2c3c(c(-c4ccccc4)cc12)CS(=O)(=O)C3,1,0.0,epoch_1
Cn1nc(-c2ccc(Cl)cc2)c2c1-c1ccccc1C(=O)C2=O,1,0.8383333,epoch_1
O=C(c1cccc(Cl)c1)C(C[N+](=O)[O-])C(C=Cc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1,1,0.0012415,epoch_1
O=C1NCc2cccc(N3CC(C(=O)Nc4cccnc4)C(c4cc(Cl)ccc4F)C3)c21,1,0.0039068,epoch_1
CN(CCC(=O)Nc1coc2ccccc12)c1ccccc1,1,0.0001121,epoch_1
Cc1ccc(C=Cc2cccc(-c3ccncc3)c2)cc1,1,0.0003811,epoch_1
c1ccc(-c2ccc(-c3ccc4cccc5c4c3-c3ccccc3-5)cc2)cc1,1,0.0799108,epoch_1
CCCn1cc(-c2ccccc2)n(CCC)c1=O,1,0.0002406,epoch_1
NC(=NN=c1c2ccccc2c2cccc3sc4cccc1c4c32)c1ccc(-c2cccc3c2oc2ccccc23)cc1,1,0.0,epoch_1
Cc1ccc(-c2ccccc2C(=O)O)cc1C(=O)Nc1ccc(-c2ccc(CNC(=O)c3ccccc3)c3ccccc23)cc1,1,0.0,epoch_1
COc1ccc(C(C)(C)c2ccc(-c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc2)cc1,1,0.0001702,epoch_1
Nc1cccc(C(F)(F)F)c1OCC1CN(C(=O)c2cnn(CC(F)F)c2)CCO1,1,0.0002239,epoch_1
Cc1cc(C)cc(OCC2CCS(=O)(=O)C2)c1,1,0.0001966,epoch_1
c1ccc(-c2nc(-c3ccccc3)c3sc4ccc(N(c5ccccc5)c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4c3n2)cc1,1,0.7296729,epoch_1
COCCCNC(=O)c1ccc2c(c1)CC(c1ccccc1)c1ccccc1S2,1,0.000486,epoch_1
COc1ccc(N(c2ccc(OC)cc2)c2ccc(OC(=O)CN(C)C(=O)c3ccc(OC)cc3O)cc2)cc1,1,0.0,epoch_1
Cc1ccc(Cc2nc(-c3cccc(Br)c3)cs2)cc1,1,9.25e-05,epoch_1
